True,R,M,KY,Kentucky,5,H,1937-12-31,1981,R000395,N00003473,H0KY05015,Rogers_Harold_None_None_Hal,202-225-4601,http://halrogers.house.gov,https://halrogers.house.gov/contact/contactform.htm,RepHalRogers,RepHalRogers,6722039085
True,R,M,TN,Tennessee,1,H,1945-07-21,2009,R000582,N00028463,H6TN01388,Roe_David_P._None_Phil,202-225-6356,http://roe.house.gov,https://roe.house.gov/contact/contactform.htm?zip5=37813&zip4=1659,DrPhilRoe,drphilroe,130725126985966
True,R,F,AL,Alabama,2,H,1976-07-27,2011,R000591,N00030768,H0AL02087,Roby_Martha_None_None_None,202-225-2901,http://roby.house.gov,https://roby.house.gov/contact-me,RepMarthaRoby,reproby,174519582574426
True,R,M,VA,Virginia,2,H,1960-05-28,2011,R000589,N00030962,H0VA02084,Rigell_Edward_Scott_None_Scott,202-225-4215,http://rigell.house.gov,https://rigell.house.gov/contact/contactform.htm,RepScottRigell,RepScottRigell,167851429918010
True,D,M,LA,Louisiana,2,H,1973-09-13,2011,R000588,N00030184,H8LA02054,Richmond_Cedric_L._None_None,202-225-6636,http://richmond.house.gov,https://richmond.house.gov/contact-me/email-me,RepRichmond,None,197737020257085
True,R,M,WI,Wisconsin,8,H,1956-04-05,2011,R000587,N00030968,H0WI08075,Ribble_Reid_J._None_None,202-225-5665,http://ribble.house.gov,https://ribble.house.gov/contact-me/email-me,RepRibble,RepRibble,157169920997203
True,R,M,OH,Ohio,16,H,1958-12-03,2011,R000586,N00031127,H0OH16097,Renacci_James_B._None_None,202-225-3876,https://renacci.house.gov,https://renacci.house.gov/index.cfm/contact-form,RepJimRenacci,repjimrenacci,187639524595278
True,D,M,NV,Nevada,s,S,1939-12-02,1983,R000146,N00009922,S6NV00028,Reid_Harry_M._None_None,202-224-3542,http://www.reid.senate.gov,http://www.reid.senate.gov/contact,SenatorReid,SenatorReid,360249323990357
True,R,M,WA,Washington,8,H,1950-08-29,2005,R000578,N00026885,H4WA08071,Reichert_David_G._None_None,202-225-7761,http://reichert.house.gov,https://reichert.house.gov/contact-me,DaveReichert,repdavereichert,91504302598
True,R,M,NY,New York,23,H,1971-11-18,2010,R000585,N00030949,H0NY29054,Reed_Tom_W._II_None,202-225-3161,http://reed.house.gov,https://reed.house.gov/contact-me/email-me,RepTomReed,CongressmanTomReed,102449199835273
True,D,M,NY,New York,13,H,1930-06-11,1971,R000053,N00000964,H6NY19029,Rangel_Charles_B._None_Charlie,202-225-4365,http://rangel.house.gov,https://rangel.house.gov/contact-me/email-me,CBRangel,RepRangel,7390589055
True,D,M,IL,Illinois,5,H,1958-10-17,2009,Q000023,N00030581,H0IL05096,Quigley_Mike_None_None_None,202-225-4061,http://quigley.house.gov,https://quigleyforms.house.gov/forms/writeyourrep/,RepMikeQuigley,RepMikeQuigley,158963645688
True,R,M,GA,Georgia,6,H,1954-10-08,2005,P000591,N00026160,H4GA06087,Price_Tom_None_None_None,202-225-4501,https://tomprice.house.gov,https://tomprice.house.gov/contact-me,RepTomPrice,RepTomPrice,172032960420
True,D,M,NC,North Carolina,4,H,1940-08-17,1987,P000523,N00002260,H6NC04037,Price_David_E._None_None,202-225-1784,http://price.house.gov,https://price.house.gov/contact,RepDavidEPrice,RepDavidPrice,None
True,R,M,FL,Florida,8,H,1947-12-18,2009,P000599,N00029662,H8FL15107,Posey_Bill_None_None_None,202-225-3671,http://posey.house.gov,https://posey.house.gov/forms/writeyourrep/,CongBillPosey,CongressmanPosey,100000080395369
True,R,M,OH,Ohio,j,S,1955-12-19,1993,P000449,N00003682,S0OH00133_H4OH02032,Portman_Robert_J._None_Rob,202-224-3353,http://www.portman.senate.gov,https://www.portman.senate.gov/public/index.cfm/contact-form,SenRobPortman,SenRobPortman,45243961073
True,R,M,KS,Kansas,4,H,1963-12-30,2011,P000602,N00030744,H0KS04051,Pompeo_Mike_None_None_None,202-225-6216,http://pompeo.house.gov,https://pompeo.house.gov/contact/contactform.htm?zip5=$ADDRESS_ZIP5,RepMikePompeo,congressmanpompeo,101965369880683
True,D,M,CO,Colorado,2,H,1975-05-12,2009,P000598,N00029127,H8CO02137,Polis_Jared_None_None_None,202-225-2161,http://polis.house.gov,https://polis.house.gov/forms/writeyourrep/default.aspx,JaredPolis,JaredPolis31275,53481427529
True,R,M,TX,Texas,2,H,1948-09-10,2005,P000592,N00026457,H4TX02108,Poe_Ted_None_None_None,202-225-6565,https://poe.house.gov,https://poe.house.gov/index.cfm/contact-form#form_D05B44B5-B782-4DC7-BED6-FF0C90951FFF,JudgeTedPoe,CongressmanTedPoe,106631626049851
True,R,M,PA,Pennsylvania,16,H,1939-10-10,1997,P000373,N00001633,H6PA16197,Pitts_Joseph_R._None_None,202-225-2411,http://pitts.house.gov,https://pitts.house.gov/contact-me/legislative-contact-form,RepJoePitts,congressmanjoepitts,94156528752
True,D,F,ME,Maine,1,H,1955-04-02,2009,P000597,N00013817,H8ME01120_S0ME00038,Pingree_Chellie_None_None_None,202-225-6116,https://pingree.house.gov,https://pingree.house.gov/email-me,ChelliePingree,congresswomanpingree,91529332807
True,D,M,PR,Puerto Rico,0,H,1959-04-26,2009,P000596,N00029168,H8PR00062,Pierluisi_Pedro_R._None_None,202-225-2615,http://pierluisi.house.gov,https://pierluisi.house.gov/contact/email-me,PedroPierluisi,PierluisiCongress,55139978107
True,D,M,MN,Minnesota,7,H,1944-06-29,1991,P000258,N00004558,H2MN07014,Peterson_Collin_Clark_None_None,202-225-2165,http://collinpeterson.house.gov,https://collinpeterson.house.gov/contact-me/email-me,None,None,6595227967
True,D,M,MI,Michigan,j,S,1958-12-01,2009,P000595,N00029277,H8MI09068_S4MI00355,Peters_Gary_C._None_None,202-224-6221,http://www.peters.senate.gov,None,SenGaryPeters,RepGaryPeters,88851604323
True,D,M,CO,Colorado,7,H,1953-05-01,2007,P000593,N00027510,H6CO07023,Perlmutter_Ed_None_None_None,202-225-2645,http://perlmutter.house.gov,https://forms.house.gov/perlmutter/webforms/contact.shtml,RepPerlmutter,RepPerlmutter,86174496459
True,D,F,CA,California,12,H,1940-03-26,1987,P000197,N00007360,H8CA05035,Pelosi_Nancy_None_None_None,202-225-4965,http://pelosi.house.gov,http://pelosi.house.gov/contact-me/email-me,NancyPelosi,nancypelosi,86574174383
True,R,M,NM,New Mexico,2,H,1947-08-24,2003,P000588,N00012672,H2NM02126_S0NM00041,Pearce_Stevan_E._None_Steve,202-225-2365,http://pearce.house.gov,https://pearce.house.gov/contact-me/email-me,RepStevePearce,NMStevePearce,180280568662135
True,R,M,MN,Minnesota,3,H,1965-05-14,2009,P000594,N00029391,H8MN03077,Paulsen_Erik_None_None_None,202-225-2871,http://paulsen.house.gov,https://paulsenforms.house.gov/contact-me,RepErikPaulsen,reperikpaulsen,128558293848160
True,R,M,KY,Kentucky,j,S,1963-01-07,2011,P000603,N00030836,S0KY00156,Paul_Rand_None_None_None,202-224-4343,http://www.paul.senate.gov,http://www.paul.senate.gov/?p=contact,None,SenatorRandPaul,161355253917286
True,D,M,NJ,New Jersey,9,H,1937-01-25,1997,P000096,N00000751,H6NJ08118,Pascrell_Bill_J._Jr._None,202-225-5751,http://pascrell.house.gov,https://pascrell.house.gov/contact/email-me,BillPascrell,RepPascrell,303312929155
True,D,M,NJ,New Jersey,6,H,1951-10-30,1987,P000034,N00000781,H8NJ03073_S6NJ00263,Pallone_Frank_J._Jr._None,202-225-4671,https://pallone.house.gov,https://pallone.house.gov/contact-me/email-me,FrankPallone,repfrankpallone,6517277731
True,R,M,MS,Mississippi,4,H,1970-02-21,2011,P000601,N00031958,H0MS04120,Palazzo_Steven_M._None_None,202-225-5772,http://palazzo.house.gov,http://palazzo.house.gov/contact/,CongPalazzo,CongressmanPalazzo,186908658003781
True,R,M,TX,Texas,22,H,1962-12-09,2009,O000168,N00029285,H8TX22107,Olson_Pete_None_None_None,202-225-5951,http://olson.house.gov,https://forms.house.gov/olson/contact-form.shtml,RepPeteOlson,None,20718168936
True,R,M,CA,California,22,H,1973-10-01,2003,N000181,N00007248,H8CA20059,Nunes_Devin_G._None_None,202-225-2523,http://nunes.house.gov,https://nunes.house.gov/contactform/default.aspx,Rep_DevinNunes,RepDevinNunes,None
True,R,M,FL,Florida,11,H,1951-05-26,2011,N000185,N00032441,H0FL05139,Nugent_Richard_B._None_None,202-225-1002,https://nugent.house.gov,https://nugent.house.gov/contact/email-me,RepRichNugent,RepRichNugent,183541871674897
True,D,F,DC,District of Columbia,0,H,1937-06-13,1991,N000147,N00001692,H0DC00058,Norton_Eleanor_Holmes_None_None,202-225-8050,http://norton.house.gov,https://norton.house.gov/contact/email-me,EleanorNorton,EleanorHNorton,61731840657
True,R,F,SD,South Dakota,0,H,1971-11-30,2011,N000184,N00032022,H0SD00054,Noem_Kristi_L._None_None,202-225-2801,https://noem.house.gov,http://noem.house.gov/index.cfm/email-kristi,RepKristiNoem,RepKristiNoem,None
True,R,M,TX,Texas,19,H,1949-12-24,2003,N000182,N00026043,H4TX19102,Neugebauer_Randy_None_None_None,202-225-4005,http://randy.house.gov,https://randy.house.gov/contact-me/email-me,RandyNeugebauer,RandyNeugebauer,64137294987
True,D,M,MA,Massachusetts,1,H,1949-02-14,1989,N000015,N00000153,H8MA02041,Neal_Richard_E._None_None,202-225-5601,http://neal.house.gov,https://forms.house.gov/neal/webforms/Contact_Form.shtml,RepRichardNeal,RepRichardENeal,325642654132598
True,D,F,CA,California,32,H,1936-12-04,1999,N000179,N00006789,H8CA34068,Napolitano_Grace_F._None_None,202-225-5256,http://napolitano.house.gov,https://napolitano.house.gov/contact-me/email-me,GraceNapolitano,RepGraceNapolitano,163108420409412
True,D,M,NY,New York,10,H,1947-06-13,1992,N000002,N00000939,H2NY17071,Nadler_Jerrold_L._None_None,202-225-5635,http://nadler.house.gov,https://jerroldnadler.house.gov/forms/writeyourrep/default.aspx,RepJerryNadler,congressmannadler,78291598977
True,D,F,WA,Washington,s,S,1950-10-11,1993,M001111,N00007876,S2WA00189,Murray_Patty_None_None_None,202-224-2621,http://www.murray.senate.gov,http://www.murray.senate.gov/public/index.cfm/contactme,PattyMurray,SenatorPattyMurray,None
True,R,M,PA,Pennsylvania,18,H,1952-09-11,2003,M001151,N00024992,H2PA18143,Murphy_Tim_None_None_None,202-225-2301,http://murphy.house.gov,https://murphy.house.gov/contact-me,RepTimMurphy,TimMurphyPA18,105769762798552
True,D,M,CT,Connecticut,j,S,1973-08-03,2007,M001169,N00027566,H6CT05124_S2CT00132,Murphy_Christopher_S._None_None,202-224-4041,http://www.murphy.senate.gov,http://www.murphy.senate.gov/contact,ChrisMurphyCT,senchrismurphy,19437978960
True,R,F,AK,Alaska,s,S,1957-05-22,2003,M001153,N00026050,S4AK00099,Murkowski_Lisa_A._None_None,202-224-6665,http://www.murkowski.senate.gov,http://www.murkowski.senate.gov/public/index.cfm?p=EMailLisa,LisaMurkowski,senatormurkowski,25271170290
True,R,M,SC,South Carolina,5,H,1967-07-21,2011,M001182,N00031412,H0SC05031,Mulvaney_Mick_None_None_None,202-225-5501,https://mulvaney.house.gov,https://mulvaney.house.gov/email-mick/,RepMickMulvaney,RepMickMulvaney,188649667827713
True,R,M,KS,Kansas,j,S,1954-05-29,1997,M000934,N00005282,H6KS01096_S0KS00091,Moran_Jerry_None_None_None,202-224-6521,http://www.moran.senate.gov,http://www.moran.senate.gov/public/index.cfm/e-mail-jerry,JerryMoran,senatorjerrymoran,171578807105
True,D,F,WI,Wisconsin,4,H,1951-04-18,2005,M001160,N00026914,H4WI04183,Moore_Gwen_None_None_None,202-225-4572,http://gwenmoore.house.gov,https://gwenmoore.house.gov/contact-form,RepGwenMoore,RepGwenMoore,58864029545
True,R,M,FL,Florida,1,H,1959-06-27,2001,M001144,N00013846,H2FL01100,Miller_Jeff_None_None_None,202-225-4136,http://jeffmiller.house.gov,https://jeffmiller.house.gov/contact/contactform.htm,None,RepJeffMiller,66367876671
True,R,F,MI,Michigan,10,H,1954-05-07,2003,M001150,N00009795,H6MI12181,Miller_Candice_S._None_None,202-225-2106,http://candicemiller.house.gov,http://candicemiller.house.gov/contact,CandiceMiller,candicemi10,210401648605
True,D,F,MD,Maryland,s,S,1936-07-20,1977,M000702,N00001945,S6MD00140,Mikulski_Barbara_A._None_None,202-224-4654,http://www.mikulski.senate.gov,http://www.mikulski.senate.gov/contact/shareyouropinion.cfm,SenatorBarb,senatormikulski,142890125771427
True,R,M,FL,Florida,7,H,1943-01-27,1993,M000689,N00002793,H2FL08055,Mica_John_L._None_None,202-225-4035,http://mica.house.gov,https://mica.house.gov/contact-form,None,RepJohnMica,JohnMica
True,D,M,NY,New York,5,H,1953-09-25,1997,M001137,N00001171,H8NY06048,Meeks_Gregory_W._None_None,202-225-3461,http://meeks.house.gov,https://meeks.house.gov/contact-me/email-me,GregoryMeeks,gwmeeks,1557025818
True,R,M,PA,Pennsylvania,7,H,1955-10-20,2011,M001181,N00031134,H0PA07082,Meehan_Patrick_None_None_None,202-225-2011,https://meehan.house.gov,https://meehan.house.gov/email-me,RepMeehan,repmeehan,136000283132824
True,D,M,CA,California,9,H,1951-06-18,2007,M001166,N00026926,H4CA11081,McNerney_Jerry_None_None_None,202-225-1947,http://mcnerney.house.gov,https://mcnerney.house.gov/contact/email-me,RepMcNerney,RepJerryMcNerney,215241308510238
True,R,F,WA,Washington,5,H,1969-05-22,2005,M001159,N00026314,H4WA05077,McMorris Rodgers_Cathy_None_None_None,202-225-2006,http://mcmorris.house.gov,https://mcmorrisforms.house.gov/write-to-cathy1,CathyMcMorris,mcmorrisrodgers,321618789771
True,R,M,WV,West Virginia,1,H,1947-03-28,2011,M001180,N00031681,H0WV01072,McKinley_David_B._None_None,202-225-4172,http://mckinley.house.gov,https://mckinleyforms.house.gov/email-me,RepMcKinley,RepDavidMcKinley,130377260362609
True,R,M,NC,North Carolina,10,H,1975-10-22,2005,M001156,N00026627,H4NC10047,McHenry_Patrick_T._None_None,202-225-2576,http://mchenry.house.gov,http://mchenry.house.gov/contact/zipauth.htm,PatrickMcHenry,CongressmanMcHenry,8045519803
True,D,M,MA,Massachusetts,2,H,1959-11-20,1997,M000312,N00000179,H4MA03022,McGovern_James_P._None_Jim,202-225-6101,http://mcgovern.house.gov,https://mcgovern.house.gov/contact/email-me,RepMcGovern,repjimmcgovern,148299805224565
True,D,M,WA,Washington,7,H,1936-12-28,1989,M000404,N00009829,H8WA07132,McDermott_Jim_A._None_None,202-225-3106,http://mcdermott.house.gov,https://forms.house.gov/mcdermott/webforms/new/contact.shtml,RepJimMcDermott,RepJimMcDermott,246418928093
True,D,F,MN,Minnesota,4,H,1954-07-12,2001,M001143,N00012942,H0MN04049,McCollum_Betty_Louise_None_None,202-225-6631,http://mccollum.house.gov,https://mccollum.house.gov/contact-me/email-me,BettyMcCollum04,None,153386471383393
True,R,M,CA,California,4,H,1956-07-10,2009,M001177,N00006863,H8CA04152_H6CA21135,McClintock_Tom_None_None_None,202-225-2511,http://mcclintock.house.gov,https://mcclintockforms.house.gov/forms/contact-form.shtml,RepMcClintock,McClintockCA04,81125319109
True,R,M,TX,Texas,10,H,1962-01-14,2005,M001157,N00026460,H4TX10093,McCaul_Michael_T._None_None,202-225-2401,http://mccaul.house.gov,https://mccaul.house.gov/contact/email-me,RepMcCaul,MichaelTMcCaul,6355254859
True,R,M,CA,California,23,H,1965-01-26,2007,M001165,N00028152,H6CA22125_H2CA23148,McCarthy_Kevin_None_None_None,202-225-2915,http://kevinmccarthy.house.gov,https://kevinmccarthy.house.gov/contact/email-me,GOPLeader,repkevinmccarthy,51052893175
True,R,M,AZ,Arizona,s,S,1936-08-29,1983,M000303,N00006424,S6AZ00019_P80002801,McCain_John_S._None_None,202-224-2235,http://www.mccain.senate.gov,http://www.mccain.senate.gov/public/index.cfm/contact-form,SenJohnMcCain,SenatorJohnMcCain,6425923706
True,D,F,CA,California,6,H,1944-09-25,2005,M001163,N00027459,H6CA05195,Matsui_Doris_O._None_None,202-225-7163,http://matsui.house.gov,https://matsui.house.gov/email-representative-matsui,DorisMatsui,RepDorisMatsui,doris.matsui
True,D,M,MA,Massachusetts,j,S,1946-07-11,1975,M000133,N00000270,H6MA07101_S4MA00028,Markey_Edward_J._None_Ed,202-224-2742,http://www.markey.senate.gov,http://www.markey.senate.gov/contact,MarkeyMemo,RepMarkey,6846731378
True,R,M,PA,Pennsylvania,10,H,1952-08-15,2011,M001179,N00031777,H0PA10078,Marino_Tom_None_None_None,202-225-3731,http://marino.house.gov,https://marino.house.gov/contact-me/email-me,RepTomMarino,RepMarino,144408762280226
True,R,M,TX,Texas,24,H,1951-02-23,2005,M001158,N00026710,H4TX24094,Marchant_Kenny_Ewell_None_None,202-225-6605,http://marchant.house.gov,https://marchant.house.gov/contact/contactform.htm,RepKenMarchant,RepKennyMarchant,6349487899
True,D,F,NY,New York,12,H,1946-02-19,1993,M000087,N00000078,H2NY14037,Maloney_Carolyn_B._None_None,202-225-7944,http://maloney.house.gov,https://maloney.house.gov/contact-me/email-me,RepMaloney,None,397176447066236
True,D,M,MA,Massachusetts,8,H,1955-03-31,2001,L000562,N00013855,H2MA09072_S0MA00083,Lynch_Stephen_F._None_None,202-225-8273,http://lynch.house.gov,https://lynch.house.gov/contact-me/email-me,RepStephenLynch,RepLynch,133720816696865
True,R,F,WY,Wyoming,0,H,1954-09-10,2009,L000571,N00029788,H8WY00148,Lummis_Cynthia_M._None_None,202-225-2311,http://lummis.house.gov,http://lummis.house.gov/contact/,CynthiaLummis,CynthiaLummis,152754318103332
True,D,M,NM,New Mexico,3,H,1972-06-07,2009,L000570,N00029562,H8NM03196,None_Ben_Ray_None_None,202-225-6190,http://lujan.house.gov,https://forms.house.gov/lujan/contact-form.shtml,RepBenRayLujan,Repbenraylujan,112962521120
True,R,M,MO,Missouri,3,H,1952-05-07,2009,L000569,N00030026,H8MO09153,Luetkemeyer_Blaine_None_None_None,202-225-2956,http://luetkemeyer.house.gov,https://luetkemeyer.house.gov/forms/writeyourrep/,RepBlainePress,BLuetkemeyer,1358702716
True,R,M,OK,Oklahoma,3,H,1960-01-06,1993,L000491,N00005559,H4OK06056,Lucas_Frank_D._None_None,202-225-5565,http://lucas.house.gov,https://lucas.house.gov/contact-me/email-me,RepFrankLucas,RepFrankLucas,7872057395
True,D,F,NY,New York,17,H,1937-07-05,1989,L000480,N00001024,H8NY20056,Lowey_Nita_M._None_None,202-225-6506,http://lowey.house.gov,https://lowey.house.gov/contact-form/,NitaLowey,nitalowey,158290607551599
True,R,M,MO,Missouri,7,H,1955-08-11,2011,L000576,N00030676,H0MO07113,Long_Billy_None_None_None,202-225-6536,http://long.house.gov,https://longforms.house.gov/email-billy,USRepLong,MOdistrict7,139631049438354
True,D,F,CA,California,19,H,1947-12-21,1995,L000397,N00007479,H4CA16049,Lofgren_Zoe_None_None_None,202-225-3072,https://lofgren.house.gov,http://lofgren.house.gov/contact/,RepZoeLofgren,RepZoeLofgren,221191600719
True,D,M,IA,Iowa,2,H,1952-12-23,2007,L000565,N00027741,H6IA02146,Loebsack_David_None_None_None,202-225-6576,http://loebsack.house.gov,https://loebsack.house.gov/forms/writeyourrep/,DaveLoebsack,congressmanloebsack,291731316748
True,R,M,NJ,New Jersey,2,H,1946-05-12,1995,L000554,N00000851,H2NJ02037,LoBiondo_Frank_A._None_None,202-225-6572,http://lobiondo.house.gov,https://lobiondo.house.gov/contact-me/email-me,RepLoBiondo,USRepFrankLoBiondo,FrankLoBiondo
True,D,M,IL,Illinois,3,H,1966-07-15,2005,L000563,N00027239,H4IL03077,Lipinski_Daniel_William_None_None,202-225-5701,http://lipinski.house.gov,https://lipinskiforms.house.gov/contact-form,RepLipinski,lipinski03,103286879730089
True,D,M,GA,Georgia,5,H,1940-02-21,1987,L000287,N00002577,H6GA05217,Lewis_John_R._None_None,202-225-3801,http://johnlewis.house.gov,https://johnlewis.house.gov/contact-me/email-me-zip,RepJohnLewis,repjohnlewis,82737208404
True,D,M,MI,Michigan,9,H,1931-09-06,1983,L000263,N00003950,H2MI17023,Levin_Sander_M._None_None,202-225-4961,http://levin.house.gov,https://levin.house.gov/contact-me/email-me,RepSandyLevin,mi12yes,223726364320243
True,R,M,UT,Utah,j,S,1971-06-04,2011,L000577,N00031696,S0UT00165,Lee_Mike_None_None_None,202-224-5444,http://www.lee.senate.gov,http://www.lee.senate.gov/public/index.cfm/contact,SenMikeLee,senatormikelee,178081365556898
True,D,F,CA,California,13,H,1946-07-16,1998,L000551,N00008046,H8CA09060,Lee_Barbara_None_None_None,202-225-2661,http://lee.house.gov,http://lee.house.gov/contact-the-office/email-me,RepBarbaraLee,RepLee,92190287786
True,D,M,VT,Vermont,s,S,1940-03-31,1975,L000174,N00009918,S4VT00017,Leahy_Patrick_J._None_None,202-224-4242,http://www.leahy.senate.gov,https://www.leahy.senate.gov/contact/,SenatorLeahy,SenatorPatrickLeahy,178569152181267
True,R,M,OH,Ohio,5,H,1956-04-18,2007,L000566,N00012233,H8OH05036,Latta_Robert_E._None_None,202-225-6405,http://latta.house.gov,https://latta.house.gov/contact/contactform.htm,BobLatta,CongressmanBobLatta,100000004848334
True,D,M,CT,Connecticut,1,H,1948-07-22,1999,L000557,N00000575,H8CT01046,Larson_John_B._None_None,202-225-2265,http://larson.house.gov,https://forms.house.gov/larson/contact_new.html,RepJohnLarson,RepJohnLarson,6352928631
True,D,M,WA,Washington,2,H,1965-06-15,2001,L000560,N00009759,H0WA02080,Larsen_Rick_None_None_None,202-225-2605,http://larsen.house.gov,http://larsen.house.gov/contact-rick/email-rick,RepRickLarsen,congressmanlarsen,135654683137079
True,R,M,OK,Oklahoma,j,S,1968-03-04,2011,L000575,N00031129,H0OK05114_S4OK00232,Lankford_James_None_None_None,202-224-5754,http://www.lankford.senate.gov,None,SenatorLankford,SenatorLankford,130873066975024
True,D,M,RI,Rhode Island,2,H,1964-04-22,2001,L000559,N00009724,H0RI02139,Langevin_James_R._None_Jim,202-225-2735,http://langevin.house.gov,https://langevin.house.gov/contact-me/email-me,JimLangevin,jimlangevin,6578978441
True,R,M,NJ,New Jersey,7,H,1952-06-25,2009,L000567,N00000898,H6NJ12136_H8NJ07124,Lance_Leonard_None_None_None,202-225-5361,http://lance.house.gov,https://lance.house.gov/contact-me1,RepLanceNJ7,CongressmanLance,100830109970339
True,R,M,CO,Colorado,5,H,1954-05-24,2007,L000564,N00028133,H6CO05159,Lamborn_Doug_None_None_None,202-225-4422,http://lamborn.house.gov,https://lambornforms.house.gov/contact-form,RepDLamborn,CongressmanLamborn,45059452286
True,R,M,ID,Idaho,1,H,1967-12-08,2011,L000573,N00031377,H0ID01253,Labrador_None_R._None_None,202-225-6611,http://labrador.house.gov,https://labradorforms.house.gov/email-me,Raul_Labrador,RepLabrador,180970951936493
True,R,M,MN,Minnesota,2,H,1947-09-06,2003,K000363,N00004436,H8MN06047,Kline_John_Paul_None_None,202-225-2271,http://kline.house.gov,http://kline.house.gov/contact/,RepJohnKline,repjohnkline,770135879667732
True,R,M,IL,Illinois,j,S,1959-09-15,2001,K000360,N00012539,H0IL10120_S0IL00261,Kirk_Mark_Steven_None_None,202-224-2854,http://www.kirk.senate.gov,http://www.kirk.senate.gov/?p=comment_on_legislation,SenatorKirk,SenatorKirk,116381528428230
True,R,M,IL,Illinois,16,H,1978-02-27,2011,K000378,N00030667,H0IL11052,Kinzinger_Adam_None_None_None,202-225-3635,http://kinzinger.house.gov,https://kinzinger.house.gov/email-adam,RepKinzinger,RepAdamKinzinger,187811174579106
True,R,M,IA,Iowa,4,H,1949-05-28,2003,K000362,N00025237,H2IA05072,King_Steve_A._None_None,202-225-4426,https://steveking.house.gov,https://forms.house.gov/king/webforms/issue_subscribe.html,SteveKingIA,stevekingia,134325379926458
True,R,M,NY,New York,2,H,1944-04-05,1993,K000210,N00001193,H2NY03089,King_Peter_T._None_Pete,202-225-7896,http://peteking.house.gov,https://peteking.house.gov/contact/email-me,RepPeteKing,RepPeterKing,None
True,D,M,WI,Wisconsin,3,H,1963-03-16,1997,K000188,N00004403,H6WI03099,Kind_Ron_James_None_None,202-225-5506,http://kind.house.gov,https://kindforms.house.gov/email-ron,RepRonKind,RepRonKind,89152017954
True,R,M,PA,Pennsylvania,3,H,1948-05-10,2011,K000376,N00031647,H0PA03271,Kelly_Mike_None_None_None,202-225-5406,http://kelly.house.gov,https://kelly.house.gov/contact-me/email-me,MikeKellyPA,repmikekelly,191056827594903
True,D,M,MA,Massachusetts,9,H,1952-09-06,2011,K000375,N00031933,H0MA10082,Keating_William_R._None_None,202-225-3111,http://keating.house.gov,https://forms.house.gov/keating/webforms/contact.shtml,USRepKeating,RepBillKeating,183092598372008
True,D,F,OH,Ohio,9,H,1946-06-17,1983,K000009,N00003522,H2OH09031,Kaptur_Marcy_None_None_None,202-225-4146,http://kaptur.house.gov,https://forms.house.gov/kaptur/webforms/issue_subscribe.shtml,RepMarcyKaptur,USRepMarcyKaptur,173753129419169
True,R,M,OH,Ohio,4,H,1964-02-17,2007,J000289,N00027894,H6OH04082,Jordan_Jim_None_None_None,202-225-2676,http://jordan.house.gov,http://jordan.house.gov/contact/,Jim_Jordan,RepJimJordan,35499336459
True,R,M,NC,North Carolina,3,H,1943-02-10,1995,J000255,N00002299,H2NC01081,Jones_Walter_B._Jr._None,202-225-3415,http://jones.house.gov,https://jones.house.gov/contact-me/email-me,RepWalterJones,RepWalterJones,15083070102
True,R,M,TX,Texas,3,H,1930-10-11,1991,J000174,N00008028,H2TX03118,Johnson_Sam_Robert_None_None,202-225-4201,http://samjohnson.house.gov,http://samjohnson.house.gov/contact/,SamsPressShop,RepSamJohnson,52454091867
True,R,M,WI,Wisconsin,s,S,1955-04-08,2011,J000293,N00032546,S0WI00197,Johnson_Ron_None_None_None,202-224-5323,http://www.ronjohnson.senate.gov,http://www.ronjohnson.senate.gov/public/index.cfm/contact,SenRonJohnson,SenatorRonJohnson,186181661410703
True,D,M,GA,Georgia,4,H,1954-10-02,2007,J000288,N00027848,H6GA04129,Johnson_Henry_C._Jr._Hank,202-225-1605,http://hankjohnson.house.gov,https://hankjohnson.house.gov/contact-me/email-me,RepHankJohnson,RepHankJohnson,115356957005
True,D,F,TX,Texas,30,H,1935-12-03,1993,J000126,N00008122,H2TX00015,Johnson_Eddie_Bernice_None_None,202-225-8885,http://ebjohnson.house.gov,https://ebjohnson.house.gov/contact/email-me,RepEBJ,RepEddieBJohnson,84096022067
True,R,M,OH,Ohio,6,H,1954-11-10,2011,J000292,N00032088,H0OH06189,Johnson_Bill_None_None_None,202-225-5705,http://billjohnson.house.gov,http://billjohnson.house.gov/contact/default.aspx,RepBillJohnson,RepBillJohnson,170477096312258
True,R,F,KS,Kansas,2,H,1963-06-10,2009,J000290,N00029077,H8KS02090,Jenkins_Lynn_None_None_None,202-225-6601,http://lynnjenkins.house.gov,https://lynnjenkins.house.gov/contact-me,RepLynnJenkins,RepLynnJenkins,6974973662
True,D,F,TX,Texas,18,H,1950-01-12,1995,J000032,N00005818,H4TX18054,Jackson Lee_Sheila_None_None_None,202-225-3816,http://jacksonlee.house.gov,http://jacksonlee.house.gov/contact/,JacksonLeeTX18,TX18SJL,169479190984
True,R,M,CA,California,49,H,1953-11-01,2001,I000056,N00007017,H0CA48024_S8CA00135,Issa_Darrell_E._None_None,202-225-3906,http://issa.house.gov,http://issa.house.gov/contact/contact-me,DarrellIssa,repdarrellissa,19463427992
True,D,M,NY,New York,3,H,1958-05-30,2001,I000057,N00013345,H0NY02085,Israel_Steve_J._None_None,202-225-3335,http://israel.house.gov,https://israel.house.gov/contact/email-me,RepSteveIsrael,repsteveisrael,RepSteveIsrael
