True,D,M,NY,New York,18,H,1966-07-30,2013,M001185,N00034277,H2NY22139,Maloney_Sean_Patrick_None_None,202-225-5441,http://seanmaloney.house.gov,https://seanmaloney.house.gov/contact/email-me,RepSeanMaloney,None,551199354892891
True,R,M,TX,Texas,24,H,1951-02-23,2005,M001158,N00026710,H4TX24094,Marchant_Kenny_Ewell_None_None,202-225-6605,http://marchant.house.gov,https://marchant.house.gov/contact/contactform.htm,RepKenMarchant,RepKennyMarchant,6349487899
True,R,M,PA,Pennsylvania,10,H,1952-08-15,2011,M001179,N00031777,H0PA10078,Marino_Tom_None_None_None,202-225-3731,http://marino.house.gov,https://marino.house.gov/contact-me/email-me,RepTomMarino,RepMarino,144408762280226
True,R,M,KY,Kentucky,4,H,1971-01-13,2012,M001184,N00034041,H2KY04121,Massie_Thomas_None_None_None,202-225-3465,http://massie.house.gov,http://massieforms.house.gov/contact/,RepThomasMassie,repthomasmassie,452480994776070
False,D,M,UT,Utah,4,H,1960-03-21,2001,M001142,N00009753,H0UT02096,Matheson_Jim_None_None_None,202-225-3011,http://matheson.house.gov,https://mathesonforms.house.gov/contact-form,RepJimMatheson,RepJimMatheson,131888123517015
True,D,F,CA,California,6,H,1944-09-25,2005,M001163,N00027459,H6CA05195,Matsui_Doris_O._None_None,202-225-7163,http://matsui.house.gov,https://matsui.house.gov/email-representative-matsui,DorisMatsui,RepDorisMatsui,doris.matsui
False,R,M,LA,Louisiana,5,H,1974-01-07,2013,M001192,N00035593,H4LA05130,McAllister_Vance_None_None_None,202-225-8490,http://mcallister.house.gov,https://mcallister.house.gov/email-me,RepMcAllister,None,218352868343621
False,D,F,NY,New York,4,H,1944-01-05,1997,M000309,N00001148,H6NY04112,McCarthy_Carolyn_None_None_None,202-225-5516,http://carolynmccarthy.house.gov,https://carolynmccarthy.house.gov/contact,RepMcCarthyNY,CarolynMcCarthy,None
True,R,M,CA,California,23,H,1965-01-26,2007,M001165,N00028152,H6CA22125_H2CA23148,McCarthy_Kevin_None_None_None,202-225-2915,http://kevinmccarthy.house.gov,https://kevinmccarthy.house.gov/contact/email-me,GOPLeader,repkevinmccarthy,51052893175
True,R,M,TX,Texas,10,H,1962-01-14,2005,M001157,N00026460,H4TX10093,McCaul_Michael_T._None_None,202-225-2401,http://mccaul.house.gov,https://mccaul.house.gov/contact/email-me,RepMcCaul,MichaelTMcCaul,6355254859
True,R,M,CA,California,4,H,1956-07-10,2009,M001177,N00006863,H8CA04152_H6CA21135,McClintock_Tom_None_None_None,202-225-2511,http://mcclintock.house.gov,https://mcclintockforms.house.gov/forms/contact-form.shtml,RepMcClintock,McClintockCA04,81125319109
True,D,F,MN,Minnesota,4,H,1954-07-12,2001,M001143,N00012942,H0MN04049,McCollum_Betty_Louise_None_None,202-225-6631,http://mccollum.house.gov,https://mccollum.house.gov/contact-me/email-me,BettyMcCollum04,None,153386471383393
True,D,M,WA,Washington,7,H,1936-12-28,1989,M000404,N00009829,H8WA07132,McDermott_Jim_A._None_None,202-225-3106,http://mcdermott.house.gov,https://forms.house.gov/mcdermott/webforms/new/contact.shtml,RepJimMcDermott,RepJimMcDermott,246418928093
True,D,M,MA,Massachusetts,2,H,1959-11-20,1997,M000312,N00000179,H4MA03022,McGovern_James_P._None_Jim,202-225-6101,http://mcgovern.house.gov,https://mcgovern.house.gov/contact/email-me,RepMcGovern,repjimmcgovern,148299805224565
True,R,M,NC,North Carolina,10,H,1975-10-22,2005,M001156,N00026627,H4NC10047,McHenry_Patrick_T._None_None,202-225-2576,http://mchenry.house.gov,http://mchenry.house.gov/contact/zipauth.htm,PatrickMcHenry,CongressmanMcHenry,8045519803
False,D,M,NC,North Carolina,7,H,1956-08-06,1997,M000485,N00002356,H8NC07044,McIntyre_Mike_None_None_None,202-225-2731,http://mcintyre.house.gov,https://mcintyreforms.house.gov/forms/writeyourrep/,RepMikeMcIntyre,RepMikeMcIntyre,340903514856
False,R,M,CA,California,25,H,1938-09-09,1993,M000508,N00006882,H2CA25036,McKeon_Howard_P._None_Buck,202-225-1956,http://mckeon.house.gov,https://mckeon.house.gov/forms/writeyourrep/default.aspx,BuckMcKeon,BuckMcKeon,8138529578
True,R,M,WV,West Virginia,1,H,1947-03-28,2011,M001180,N00031681,H0WV01072,McKinley_David_B._None_None,202-225-4172,http://mckinley.house.gov,https://mckinleyforms.house.gov/email-me,RepMcKinley,RepDavidMcKinley,130377260362609
True,D,M,CA,California,9,H,1951-06-18,2007,M001166,N00026926,H4CA11081,McNerney_Jerry_None_None_None,202-225-1947,http://mcnerney.house.gov,https://mcnerney.house.gov/contact/email-me,RepMcNerney,RepJerryMcNerney,215241308510238
True,R,M,NC,North Carolina,11,H,1959-07-28,2013,M001187,N00033631,H2NC11080,Meadows_Mark_None_None_None,202-225-6401,https://meadows.house.gov,https://meadows.house.gov/email-me,RepMarkMeadows,RepMarkMeadows,409882952423501
True,R,M,PA,Pennsylvania,7,H,1955-10-20,2011,M001181,N00031134,H0PA07082,Meehan_Patrick_None_None_None,202-225-2011,https://meehan.house.gov,https://meehan.house.gov/email-me,RepMeehan,repmeehan,136000283132824
True,D,M,NY,New York,5,H,1953-09-25,1997,M001137,N00001171,H8NY06048,Meeks_Gregory_W._None_None,202-225-3461,http://meeks.house.gov,https://meeks.house.gov/contact-me/email-me,GregoryMeeks,gwmeeks,1557025818
True,D,F,NY,New York,6,H,1975-10-01,2013,M001188,N00034547,H2NY06116,Meng_Grace_None_None_None,202-225-2601,http://meng.house.gov,https://meng.house.gov/contact/email-me,RepGraceMeng,None,195734010571362
True,R,M,IN,Indiana,6,H,1969-02-27,2013,M001189,N00012546,H0IN02125_H0IN05094,Messer_Luke_None_None_None,202-225-3021,https://messer.house.gov,https://messer.house.gov/contact/email-me,RepLukeMesser,RepLukeMesser,367444640018564
True,R,M,FL,Florida,7,H,1943-01-27,1993,M000689,N00002793,H2FL08055,Mica_John_L._None_None,202-225-4035,http://mica.house.gov,https://mica.house.gov/contact-form,None,RepJohnMica,JohnMica
False,D,M,ME,Maine,2,H,1955-01-18,2003,M001149,N00024770,H2ME02097,Michaud_Michael_H._None_None,202-225-6306,http://michaud.house.gov,http://michaud.house.gov/email,RepMikeMichaud,repmikemichaud,131279995382
True,R,F,MI,Michigan,10,H,1954-05-07,2003,M001150,N00009795,H6MI12181,Miller_Candice_S._None_None,202-225-2106,http://candicemiller.house.gov,http://candicemiller.house.gov/contact,CandiceMiller,candicemi10,210401648605
False,R,M,CA,California,31,H,1948-10-16,1999,M001139,N00006954,H8CA41063,Miller_Gary_G._None_None,202-225-3201,http://garymiller.house.gov,http://garymiller.house.gov/contact/,RepGaryMiller,GaryGMiller,105352226181045
True,R,M,FL,Florida,1,H,1959-06-27,2001,M001144,N00013846,H2FL01100,Miller_Jeff_None_None_None,202-225-4136,http://jeffmiller.house.gov,https://jeffmiller.house.gov/contact/contactform.htm,None,RepJeffMiller,66367876671
True,D,F,WI,Wisconsin,4,H,1951-04-18,2005,M001160,N00026914,H4WI04183,Moore_Gwen_None_None_None,202-225-4572,http://gwenmoore.house.gov,https://gwenmoore.house.gov/contact-form,RepGwenMoore,RepGwenMoore,58864029545
False,D,M,VA,Virginia,8,H,1945-05-16,1991,M000933,N00002083,H0VA08040,Moran_James_P._Jr._Jim,202-225-4376,http://moran.house.gov,https://moran.house.gov/contact-me,Jim_Moran,RepJamesPMoran,100123453059
True,R,M,OK,Oklahoma,2,H,1977-07-26,2013,M001190,N00033410,H2OK02083,Mullin_Markwayne_None_None_None,202-225-2701,http://mullin.house.gov,https://mullin.house.gov/contact/email-me,RepMullin,None,453637624684399
True,R,M,SC,South Carolina,5,H,1967-07-21,2011,M001182,N00031412,H0SC05031,Mulvaney_Mick_None_None_None,202-225-5501,https://mulvaney.house.gov,https://mulvaney.house.gov/email-mick/,RepMickMulvaney,RepMickMulvaney,188649667827713
True,D,M,FL,Florida,18,H,1983-03-30,2013,M001191,N00033091,H2FL22072,Murphy_Patrick_None_None_None,202-225-3026,http://patrickmurphy.house.gov,http://patrickmurphy.house.gov/contact/,RepMurphyFL,RepPatrickMurphyFL,317735028342371
True,R,M,PA,Pennsylvania,18,H,1952-09-11,2003,M001151,N00024992,H2PA18143,Murphy_Tim_None_None_None,202-225-2301,http://murphy.house.gov,https://murphy.house.gov/contact-me,RepTimMurphy,TimMurphyPA18,105769762798552
True,D,M,NY,New York,10,H,1947-06-13,1992,N000002,N00000939,H2NY17071,Nadler_Jerrold_L._None_None,202-225-5635,http://nadler.house.gov,https://jerroldnadler.house.gov/forms/writeyourrep/default.aspx,RepJerryNadler,congressmannadler,78291598977
True,D,F,CA,California,32,H,1936-12-04,1999,N000179,N00006789,H8CA34068,Napolitano_Grace_F._None_None,202-225-5256,http://napolitano.house.gov,https://napolitano.house.gov/contact-me/email-me,GraceNapolitano,RepGraceNapolitano,163108420409412
True,D,M,MA,Massachusetts,1,H,1949-02-14,1989,N000015,N00000153,H8MA02041,Neal_Richard_E._None_None,202-225-5601,http://neal.house.gov,https://forms.house.gov/neal/webforms/Contact_Form.shtml,RepRichardNeal,RepRichardENeal,325642654132598
True,R,M,TX,Texas,19,H,1949-12-24,2003,N000182,N00026043,H4TX19102,Neugebauer_Randy_None_None_None,202-225-4005,http://randy.house.gov,https://randy.house.gov/contact-me/email-me,RandyNeugebauer,RandyNeugebauer,64137294987
True,R,F,SD,South Dakota,0,H,1971-11-30,2011,N000184,N00032022,H0SD00054,Noem_Kristi_L._None_None,202-225-2801,https://noem.house.gov,http://noem.house.gov/index.cfm/email-kristi,RepKristiNoem,RepKristiNoem,None
True,D,M,MN,Minnesota,8,H,1943-12-17,1975,N000127,N00021207,H2MN08111,Nolan_Richard_M._None_None,202-225-6211,http://nolan.house.gov,https://nolan.house.gov/contact/email-me,USRepRickNolan,USRepRickNolan,388085277945339
True,D,M,NJ,New Jersey,1,H,1958-12-13,2014,N000188,N00036154,H4NJ01084,Norcross_Donald_W._None_None,202-225-6501,http://norcross.house.gov,http://norcross.house.gov/contact,DonaldNorcross,None,DonaldNorcrossNJ
True,D,F,DC,District of Columbia,0,H,1937-06-13,1991,N000147,N00001692,H0DC00058,Norton_Eleanor_Holmes_None_None,202-225-8050,http://norton.house.gov,https://norton.house.gov/contact/email-me,EleanorNorton,EleanorHNorton,61731840657
True,R,M,FL,Florida,11,H,1951-05-26,2011,N000185,N00032441,H0FL05139,Nugent_Richard_B._None_None,202-225-1002,https://nugent.house.gov,https://nugent.house.gov/contact/email-me,RepRichNugent,RepRichNugent,183541871674897
True,R,M,CA,California,22,H,1973-10-01,2003,N000181,N00007248,H8CA20059,Nunes_Devin_G._None_None,202-225-2523,http://nunes.house.gov,https://nunes.house.gov/contactform/default.aspx,Rep_DevinNunes,RepDevinNunes,None
False,R,M,MS,Mississippi,1,H,1958-10-09,2011,N000186,N00031006,H0MS01043,Nunnelee_Alan_None_None_None,202-225-4306,http://nunnelee.house.gov,https://nunnelee.house.gov/contact-form,RepAlanNunnelee,congressmannunnelee,144919278895639
True,R,M,TX,Texas,22,H,1962-12-09,2009,O000168,N00029285,H8TX22107,Olson_Pete_None_None_None,202-225-5951,http://olson.house.gov,https://forms.house.gov/olson/contact-form.shtml,RepPeteOlson,None,20718168936
True,D,M,TX,Texas,16,H,1972-09-26,2013,O000170,N00033540,H2TX16185,O'Rourke_Beto_None_None_None,202-225-4831,http://orourke.house.gov,https://orourkeforms.house.gov/forms/writeyourrep/,RepBetoORourke,betoorourketx16,460776160654909
False,D,M,NY,New York,21,H,1949-01-20,2009,O000169,N00031011,H0NY23081,Owens_William_L._None_None,202-225-4611,http://owens.house.gov,http://owens.house.gov/contact/,BillOwensNY,RepBillOwens,132985523396856
True,R,M,MS,Mississippi,4,H,1970-02-21,2011,P000601,N00031958,H0MS04120,Palazzo_Steven_M._None_None,202-225-5772,http://palazzo.house.gov,http://palazzo.house.gov/contact/,CongPalazzo,CongressmanPalazzo,186908658003781
True,D,M,NJ,New Jersey,6,H,1951-10-30,1987,P000034,N00000781,H8NJ03073_S6NJ00263,Pallone_Frank_J._Jr._None,202-225-4671,https://pallone.house.gov,https://pallone.house.gov/contact-me/email-me,FrankPallone,repfrankpallone,6517277731
True,D,M,NJ,New Jersey,9,H,1937-01-25,1997,P000096,N00000751,H6NJ08118,Pascrell_Bill_J._Jr._None,202-225-5751,http://pascrell.house.gov,https://pascrell.house.gov/contact/email-me,BillPascrell,RepPascrell,303312929155
False,D,M,AZ,Arizona,7,H,1943-06-28,1991,P000099,N00006397,H2AZ02055,Pastor_Ed_None_None_None,202-225-4065,http://www.pastor.house.gov,https://pastor.house.gov/email-me,None,None,None
True,R,M,MN,Minnesota,3,H,1965-05-14,2009,P000594,N00029391,H8MN03077,Paulsen_Erik_None_None_None,202-225-2871,http://paulsen.house.gov,https://paulsenforms.house.gov/contact-me,RepErikPaulsen,reperikpaulsen,128558293848160
True,R,M,NM,New Mexico,2,H,1947-08-24,2003,P000588,N00012672,H2NM02126_S0NM00041,Pearce_Stevan_E._None_Steve,202-225-2365,http://pearce.house.gov,https://pearce.house.gov/contact-me/email-me,RepStevePearce,NMStevePearce,180280568662135
True,D,F,CA,California,12,H,1940-03-26,1987,P000197,N00007360,H8CA05035,Pelosi_Nancy_None_None_None,202-225-4965,http://pelosi.house.gov,http://pelosi.house.gov/contact-me/email-me,NancyPelosi,nancypelosi,86574174383
True,D,M,CO,Colorado,7,H,1953-05-01,2007,P000593,N00027510,H6CO07023,Perlmutter_Ed_None_None_None,202-225-2645,http://perlmutter.house.gov,https://forms.house.gov/perlmutter/webforms/contact.shtml,RepPerlmutter,RepPerlmutter,86174496459
True,R,M,PA,Pennsylvania,4,H,1962-05-27,2013,P000605,N00034120,H2PA04135,Perry_Scott_None_None_None,202-225-5836,http://perry.house.gov,http://perryforms.house.gov/forms/writeyourrep/,RepScottPerry,RepScottPerry,376801102416184
True,D,M,MI,Michigan,j,S,1958-12-01,2009,P000595,N00029277,H8MI09068_S4MI00355,Peters_Gary_C._None_None,202-224-6221,http://www.peters.senate.gov,None,SenGaryPeters,RepGaryPeters,88851604323
True,D,M,CA,California,52,H,1958-06-17,2013,P000608,N00033591,H2CA52089,Peters_Scott_H._None_None,202-225-0508,http://scottpeters.house.gov,https://scottpeters.house.gov/contact/email-me,RepScottPeters,None,449337038470352
True,D,M,MN,Minnesota,7,H,1944-06-29,1991,P000258,N00004558,H2MN07014,Peterson_Collin_Clark_None_None,202-225-2165,http://collinpeterson.house.gov,https://collinpeterson.house.gov/contact-me/email-me,None,None,6595227967
False,R,M,WI,Wisconsin,6,H,1940-05-28,1979,P000265,N00004426,H0WI06061,Petri_Thomas_E._None_Tom,202-225-2476,http://petri.house.gov,http://petri.house.gov/contact-me/email-me,None,TomPetri,thomaspetri
True,D,M,PR,Puerto Rico,0,H,1959-04-26,2009,P000596,N00029168,H8PR00062,Pierluisi_Pedro_R._None_None,202-225-2615,http://pierluisi.house.gov,https://pierluisi.house.gov/contact/email-me,PedroPierluisi,PierluisiCongress,55139978107
True,D,F,ME,Maine,1,H,1955-04-02,2009,P000597,N00013817,H8ME01120_S0ME00038,Pingree_Chellie_None_None_None,202-225-6116,https://pingree.house.gov,https://pingree.house.gov/email-me,ChelliePingree,congresswomanpingree,91529332807
True,R,M,NC,North Carolina,9,H,1948-08-15,2013,P000606,N00034416,H2NC09134,Pittenger_Robert_None_None_None,202-225-1976,http://pittenger.house.gov,https://pittenger.house.gov/contact/email-me,RepPittenger,CongressmanPittenger,376142742468386
True,R,M,PA,Pennsylvania,16,H,1939-10-10,1997,P000373,N00001633,H6PA16197,Pitts_Joseph_R._None_None,202-225-2411,http://pitts.house.gov,https://pitts.house.gov/contact-me/legislative-contact-form,RepJoePitts,congressmanjoepitts,94156528752
True,D,M,WI,Wisconsin,2,H,1964-08-14,2013,P000607,N00033549,H2WI02124,Pocan_Mark_None_None_None,202-225-2906,http://pocan.house.gov,https://pocan.house.gov/contact/email-me,RepMarkPocan,repmarkpocan,436881033058309
True,R,M,TX,Texas,2,H,1948-09-10,2005,P000592,N00026457,H4TX02108,Poe_Ted_None_None_None,202-225-6565,https://poe.house.gov,https://poe.house.gov/index.cfm/contact-form#form_D05B44B5-B782-4DC7-BED6-FF0C90951FFF,JudgeTedPoe,CongressmanTedPoe,106631626049851
True,D,M,CO,Colorado,2,H,1975-05-12,2009,P000598,N00029127,H8CO02137,Polis_Jared_None_None_None,202-225-2161,http://polis.house.gov,https://polis.house.gov/forms/writeyourrep/default.aspx,JaredPolis,JaredPolis31275,53481427529
True,R,M,KS,Kansas,4,H,1963-12-30,2011,P000602,N00030744,H0KS04051,Pompeo_Mike_None_None_None,202-225-6216,http://pompeo.house.gov,https://pompeo.house.gov/contact/contactform.htm?zip5=$ADDRESS_ZIP5,RepMikePompeo,congressmanpompeo,101965369880683
True,R,M,FL,Florida,8,H,1947-12-18,2009,P000599,N00029662,H8FL15107,Posey_Bill_None_None_None,202-225-3671,http://posey.house.gov,https://posey.house.gov/forms/writeyourrep/,CongBillPosey,CongressmanPosey,100000080395369
True,D,M,NC,North Carolina,4,H,1940-08-17,1987,P000523,N00002260,H6NC04037,Price_David_E._None_None,202-225-1784,http://price.house.gov,https://price.house.gov/contact,RepDavidEPrice,RepDavidPrice,None
True,R,M,GA,Georgia,6,H,1954-10-08,2005,P000591,N00026160,H4GA06087,Price_Tom_None_None_None,202-225-4501,https://tomprice.house.gov,https://tomprice.house.gov/contact-me,RepTomPrice,RepTomPrice,172032960420
True,D,M,IL,Illinois,5,H,1958-10-17,2009,Q000023,N00030581,H0IL05096,Quigley_Mike_None_None_None,202-225-4061,http://quigley.house.gov,https://quigleyforms.house.gov/forms/writeyourrep/,RepMikeQuigley,RepMikeQuigley,158963645688
False,D,M,WV,West Virginia,3,H,1949-05-20,1977,R000011,N00002198,H6WV04057,Rahall_Nick_J._II_None,202-225-3452,http://rahall.house.gov,https://rahall.house.gov/contact-me/email-me,None,NRAHALLWV03,357958026910
True,D,M,NY,New York,13,H,1930-06-11,1971,R000053,N00000964,H6NY19029,Rangel_Charles_B._None_Charlie,202-225-4365,http://rangel.house.gov,https://rangel.house.gov/contact-me/email-me,CBRangel,RepRangel,7390589055
True,R,M,NY,New York,23,H,1971-11-18,2010,R000585,N00030949,H0NY29054,Reed_Tom_W._II_None,202-225-3161,http://reed.house.gov,https://reed.house.gov/contact-me/email-me,RepTomReed,CongressmanTomReed,102449199835273
True,R,M,WA,Washington,8,H,1950-08-29,2005,R000578,N00026885,H4WA08071,Reichert_David_G._None_None,202-225-7761,http://reichert.house.gov,https://reichert.house.gov/contact-me,DaveReichert,repdavereichert,91504302598
True,R,M,OH,Ohio,16,H,1958-12-03,2011,R000586,N00031127,H0OH16097,Renacci_James_B._None_None,202-225-3876,https://renacci.house.gov,https://renacci.house.gov/index.cfm/contact-form,RepJimRenacci,repjimrenacci,187639524595278
True,R,M,WI,Wisconsin,8,H,1956-04-05,2011,R000587,N00030968,H0WI08075,Ribble_Reid_J._None_None,202-225-5665,http://ribble.house.gov,https://ribble.house.gov/contact-me/email-me,RepRibble,RepRibble,157169920997203
True,R,M,SC,South Carolina,7,H,1957-08-04,2013,R000597,N00033832,H2SC07066,Rice_Tom_None_None_None,202-225-9895,http://rice.house.gov,https://tomriceforms.house.gov/forms/writeyourrep/,RepTomRice,RepTomRice,403403083083104
True,D,M,LA,Louisiana,2,H,1973-09-13,2011,R000588,N00030184,H8LA02054,Richmond_Cedric_L._None_None,202-225-6636,http://richmond.house.gov,https://richmond.house.gov/contact-me/email-me,RepRichmond,None,197737020257085
True,R,M,VA,Virginia,2,H,1960-05-28,2011,R000589,N00030962,H0VA02084,Rigell_Edward_Scott_None_Scott,202-225-4215,http://rigell.house.gov,https://rigell.house.gov/contact/contactform.htm,RepScottRigell,RepScottRigell,167851429918010
True,R,F,AL,Alabama,2,H,1976-07-27,2011,R000591,N00030768,H0AL02087,Roby_Martha_None_None_None,202-225-2901,http://roby.house.gov,https://roby.house.gov/contact-me,RepMarthaRoby,reproby,174519582574426
True,R,M,TN,Tennessee,1,H,1945-07-21,2009,R000582,N00028463,H6TN01388,Roe_David_P._None_Phil,202-225-6356,http://roe.house.gov,https://roe.house.gov/contact/contactform.htm?zip5=37813&zip4=1659,DrPhilRoe,drphilroe,130725126985966
True,R,M,KY,Kentucky,5,H,1937-12-31,1981,R000395,N00003473,H0KY05015,Rogers_Harold_None_None_Hal,202-225-4601,http://halrogers.house.gov,https://halrogers.house.gov/contact/contactform.htm,RepHalRogers,RepHalRogers,6722039085
True,R,M,AL,Alabama,3,H,1958-07-16,2003,R000575,N00024759,H2AL03032,Rogers_Mike_None_None_None,202-225-3261,http://mikerogers.house.gov,http://mikerogers.house.gov/contact-mike/email-me,RepMikeRogersAL,MikeRogersAL03,171770326187035
False,R,M,MI,Michigan,8,H,1963-06-02,2001,R000572,N00009668,H0MI08042,Rogers_Mike_None_None_None,202-225-4872,http://mikerogers.house.gov,https://mikerogers.house.gov/contact/contactform.htm?zip5=48915,RepMikeRogers,RepMikeRogers,168209963203416
True,R,M,CA,California,48,H,1947-06-21,1989,R000409,N00007151,H8CA42061,Rohrabacher_Dana_T._None_None,202-225-2415,http://rohrabacher.house.gov,https://rohrabacher.house.gov/contact/email-me,None,RepDanaRohrabacher,None
True,R,M,IN,Indiana,4,H,1970-02-09,2011,R000592,N00031741,H0IN04170,Rokita_Todd_None_None_None,202-225-5037,http://rokita.house.gov,https://rokita.house.gov/contact-me,ToddRokita,reptoddrokita,183180288372896
True,R,M,FL,Florida,17,H,1970-11-21,2009,R000583,N00029018,H8FL16022,Rooney_Thomas_J._None_None,202-225-5792,https://rooney.house.gov,https://rooney.house.gov/email-me,TomRooney,CongressmanRooney,117697790448
True,R,M,IL,Illinois,6,H,1961-09-13,2007,R000580,N00004719,H6IL06117_H8IL13051,Roskam_Peter_J._None_None,202-225-4561,http://roskam.house.gov,https://roskam.house.gov/contact/email-me,PeterRoskam,RoskamIL06,118777661469195
True,R,F,FL,Florida,27,H,1952-07-15,1989,R000435,N00002858,H0FL18025,Ros-Lehtinen_Ileana_None_None_None,202-225-3931,http://ros-lehtinen.house.gov,https://ros-lehtinen.house.gov/contact-me/email-me,RosLehtinen,IleanaRosLehtinen,286546974761109
True,R,M,FL,Florida,15,H,1959-10-18,2011,R000593,N00030645,H0FL12101,Ross_Dennis_A._None_None,202-225-1252,http://dennisross.house.gov,https://dennisross.house.gov/forms/writeyourrep/,RepDennisRoss,RepDennisRoss,469477579757018
True,R,M,PA,Pennsylvania,12,H,1962-04-25,2013,R000598,N00031253,H0PA04220,Rothfus_Keith_J._None_None,202-225-2065,https://rothfus.house.gov,https://rothfus.house.gov/email-keith,KeithRothfus,reprothfus,133803223451004
True,D,F,CA,California,40,H,1941-06-12,1993,R000486,N00006671,H2CA33048,Roybal-Allard_Lucille_None_None_None,202-225-1766,http://roybal-allard.house.gov,http://roybal-allard.house.gov/contact/,RepRoybalAllard,RepRoybalAllard,139773069370563
True,R,M,CA,California,39,H,1951-10-12,1993,R000487,N00008264,H6CA39020,Royce_Edward_R._None_Ed,202-225-4111,http://royce.house.gov,https://royce.house.gov/contact/contactform.htm,RepEdRoyce,RepEdRoyce,6460640558
True,D,M,CA,California,36,H,1972-08-25,2013,R000599,N00033510,H2CA36439,Ruiz_Raul_None_None_None,202-225-5330,https://ruiz.house.gov,https://ruiz.house.gov/email-me,CongressmanRuiz,repraulruiz,245244468941114
False,R,M,NJ,New Jersey,3,H,1973-11-27,2011,R000594,N00031988,H0NJ03153,Runyan_Jon_None_None_None,202-225-4765,http://runyan.house.gov,https://runyan.house.gov/contact-me/email-me,RepJonRunyan,RepRunyan,177208315676754
True,D,M,MD,Maryland,2,H,1946-01-31,2003,R000576,N00025482,H2MD02160,Ruppersberger_C._A. Dutch_None_None,202-225-3061,http://ruppersberger.house.gov,http://ruppersberger.house.gov/contact-dutch/email-dutch,Call_Me_Dutch,ruppersberger,184756771570504
True,D,M,IL,Illinois,1,H,1946-11-23,1993,R000515,N00004887,H2IL01042,Rush_Bobby_L._None_None,202-225-4372,http://rush.house.gov,https://rush.house.gov/contact-me/legislative-issues,RepBobbyRush,CongressmanRush,230753786936538
True,R,M,WI,Wisconsin,1,H,1970-01-29,1999,R000570,N00004357,H8WI01024,Ryan_Paul_D._None_None,202-225-3031,http://paulryan.house.gov,https://paulryan.house.gov/contact/email.htm#.U032ra1dU_d,SpeakerRyan,reppaulryan,924244934290700
True,D,M,OH,Ohio,13,H,1973-07-16,2003,R000577,N00025280,H2OH17109,Ryan_Tim_J._None_None,202-225-5261,http://timryan.house.gov,http://timryanforms.house.gov/contact/,RepTimRyan,timryanvision,121560497865
True,I,M,MP,Northern Mariana Islands,0,H,1955-01-19,2009,S001177,N00030418,H8MP00041,Sablan_Gregorio_Kilili Camacho_None_None,202-225-2646,http://sablan.house.gov,http://sablan.house.gov/email-me,None,CongressmanSablan,153423912663
True,R,M,AZ,Arizona,5,H,1958-01-21,1995,S000018,N00006446,H4AZ01038_H2AZ06130,Salmon_Matt_None_None_None,202-225-2635,http://salmon.house.gov,https://salmon.house.gov/contact/email-me,RepMattSalmon,repmattsalmon,149561218527414
True,D,F,CA,California,46,H,1960-01-07,1997,S000030,N00008274,H6CA46033,Sanchez_Loretta_B._None_None,202-225-2965,http://lorettasanchez.house.gov,https://lorettasanchez.house.gov/contact-me/email-me,LorettaSanchez,LorettaSanchezLive,90966961167
True,R,M,SC,South Carolina,1,H,1960-05-28,1995,S000051,N00002424,H4SC01073,Sanford_Marshall_None_None_Mark,202-225-3176,http://sanford.house.gov,https://sanford.house.gov/contact/email-me,RepSanfordSC,RepSanfordSC,118387985037658
True,D,M,MD,Maryland,3,H,1962-05-22,2007,S001168,N00027751,H6MD03292,Sarbanes_John_P._None_None,202-225-4016,https://sarbanes.house.gov,http://sarbanes.house.gov/federal.asp,RepSarbanes,None,RepSarbanes
True,R,M,LA,Louisiana,1,H,1965-10-06,2008,S001176,N00009660,H0LA01087,Scalise_Steve_Joseph_None_None,202-225-3015,http://scalise.house.gov,https://scalise.house.gov/contact-me/email-me,SteveScalise,RepSteveScalise,50936151681
True,D,F,IL,Illinois,9,H,1944-05-26,1999,S001145,N00004724,H8IL09067,Schakowsky_Janice_D._None_Jan,202-225-2111,http://schakowsky.house.gov,https://schakowsky.house.gov/write-to-congresswoman-jan-schakowsky,JanSchakowsky,repschakowsky,160143957118
True,D,M,CA,California,28,H,1960-06-22,2001,S001150,N00009585,H0CA27085,Schiff_Adam_B._None_None,202-225-4176,http://schiff.house.gov,https://schiff.house.gov/contact,RepAdamSchiff,adamschiff,9086721830
False,D,M,IL,Illinois,10,H,1961-08-20,2013,S001190,N00033101,H2IL10068,Schneider_Bradley_S._None_None,202-225-4835,http://schneider.house.gov,https://schneider.house.gov/contact/email-me,RepSchneider,RepBradSchneider,401029529980053
False,R,M,IL,Illinois,18,H,1981-05-28,2009,S001179,N00029273,H8IL18043,Schock_Aaron_None_None_None,202-225-6201,http://schock.house.gov,https://schock.house.gov/contact/contactform.htm?zip5=,AaronSchock,repaaronschock,70882853544
True,D,M,OR,Oregon,5,H,1951-10-19,2009,S001180,N00030071,H8OR05107,Schrader_Kurt_None_None_None,202-225-5711,http://schrader.house.gov,https://schrader.house.gov/contact,RepSchrader,repkurtschrader,94978896695
False,D,F,PA,Pennsylvania,13,H,1948-10-03,2005,S001162,N00001579,H4PA13124_S8PA00163,Schwartz_Allyson_Y._None_None,202-225-6111,http://schwartz.house.gov,http://schwartz.house.gov/serving-you/email-me,None,repallysonschwartz,244000962363116
